Brand,Region,brand_id
Acura,Asia,1
Audi,Europe,2
BMW,Europe,3
Buick,USA,4
Cadillac,USA,5
Chevrolet,USA,6
Chrysler,USA,7
Dodge,USA,8
Ford,USA,9
GMC,USA,10
Honda,Asia,11
Hummer,USA,12
Hyundai,Asia,13
Infiniti,Asia,14
Isuzu,Asia,15
Jaguar,Europe,16
Jeep,USA,17
Kia,Asia,18
Land Rover,Europe,19
Lexus,Asia,20
Lincoln,USA,21
MINI,Europe,22
Mazda,Asia,23
Mercedes-Benz,Europe,24
Mercury,USA,25
Mitsubishi,Asia,26
Nissan,Asia,27
Oldsmobile,USA,28
Pontiac,USA,29
Porsche,Europe,30
Saab,Europe,31
Saturn,USA,32
Scion,Asia,33
Subaru,Asia,34
Suzuki,Asia,35
Toyota,Asia,36
Volkswagen,Europe,37
Volvo,Europe,38
